FECHACORTE,REGION,ZC_UCI_ADUL_CAM_TOTAL,ZC_UCI_ADUL_CAM_INOPERATIVOS,ZC_UCI_ADUL_CAM_TOT_OPER,ZC_UCI_ADUL_CAM_TOT_DISP,ZC_UCI_ADUL_CAM_TOT_OCUP
20211123,AMAZONAS,10,0,10,10,0
20211123,ANCASH,57,0,57,30,27
20211123,APURIMAC,18,1,17,16,1
20211123,AREQUIPA,44,0,44,15,29
20211123,AYACUCHO,20,0,20,10,10
20211123,CAJAMARCA,59,0,59,51,8
20211123,CALLAO,99,6,93,14,79
20211123,CUSCO,39,0,39,14,25
20211123,HUANCAVELICA,21,0,21,17,4
20211123,HUANUCO,29,4,25,15,10
20211123,ICA,83,4,79,45,34
20211123,JUNIN,61,0,61,43,18
20211123,LA LIBERTAD,58,0,58,15,43
20211123,LAMBAYEQUE,70,2,68,30,38
20211123,LIMA,632,32,600,199,401
20211123,LORETO,26,5,21,21,0
20211123,MADRE DE DIOS,8,0,8,7,1
20211123,MOQUEGUA,24,0,24,23,1
20211123,PASCO,23,0,23,20,3
20211123,PIURA,96,0,96,45,51
20211123,PUNO,38,0,38,22,16
20211123,SAN MARTIN,50,0,50,47,3
20211123,TACNA,32,0,32,22,10
20211123,TUMBES,21,0,21,9,12
20211123,UCAYALI,31,0,31,31,0
